Part No,Part Name,Category,Group,Value
P0001,Product01,Cat2,Grp2,14000
P0002,Product02,Cat1,Grp1,25000
P0003,Product03,Cat1,Grp2,30000
P0004,Product04,Cat1,Grp1,41000
P0005,Product05,Cat1,Grp3,30000
P0006,Product06,Cat1,Grp3,2300
P0007,Product07,Cat2,Grp1,15000
P0008,Product08,Cat2,Grp3,5000
P0009,Product09,Cat2,Grp1,3200
P0010,Product10,Cat2,Grp2,4300
P0011,Product11,Cat3,Grp1,1200
P0012,Product12,Cat3,Grp1,3500
P0013,Product13,Cat3,Grp3,200
P0014,Product14,Cat3,Grp2,4360
P0015,Product15,Cat3,Grp2,8900
